seg_id,time_to_failure
seg_e1daa0,5.968152189050822
seg_6ed49a,8.545760877029684
seg_ba5e7e,3.5325118918847815
seg_1c929e,3.110486186500195
seg_1827c5,8.166077014241399
seg_7fac26,9.405371144034126
seg_41be7d,6.374349493590181
seg_d56d32,8.277395712216554
seg_e47d2b,3.84843280042096
seg_2597af,3.939402916873935
seg_e8b2b3,9.742644105393948
seg_c671f7,7.530947000387938
seg_93211c,8.625998023049654
seg_db606c,6.508234357538242
seg_12b9ba,7.186662833535274
seg_4eb127,2.603283860898523
seg_848695,2.8288372666052295
seg_e25aca,4.79587858495068
seg_fde767,4.709683057438124
seg_bc437b,6.19465841151394
seg_a31d6e,7.788481826492183
seg_fbe3c2,4.539635930086318
seg_e85f55,2.99741365609884
seg_ea0091,3.7807405243006227
seg_289d99,2.455888317905506
seg_31064b,2.59146078194984
seg_9fd9b8,4.946538142262376
seg_84a65d,9.41077353829516
seg_7428e7,7.511214207406351
seg_857304,2.6723450104573394
seg_6d4fa6,4.044460628267474
seg_4d0008,3.863885128687719
seg_a437cb,3.540072841541815
seg_065588,4.042998647340276
seg_607559,8.165139476009406
seg_00a37e,2.3088140787307125
seg_61219c,3.0642173649482167
seg_83ef67,9.728080512319004
seg_5cd98b,2.5157370731853157
seg_64be91,8.187893681583837
seg_8be76c,1.224712530741411
seg_45b051,1.6948377876971135
seg_24157a,6.913792373465113
seg_988e69,2.556697276272905
seg_166f70,8.927455664701831
seg_4fd191,2.6598172666304887
seg_05f126,8.182124323578892
seg_abb03a,4.5905383612084165
seg_301c1e,6.489661447418454
seg_986b6e,9.594604246836822
seg_3506d6,2.442544894610372
seg_bce305,4.631940890984472
seg_c6f533,3.3970965471528234
seg_705463,3.2912601196775713
seg_3b4414,3.1585460330086805
seg_335170,3.128703679236114
seg_65c4e1,6.089647924849613
seg_0968f1,7.287971848530878
seg_b8745c,8.92421009241627
seg_e24496,8.782400595822617
seg_7bec10,9.48001046020567
seg_46c6d3,7.149903580809497
seg_25b38a,8.255330017013225
seg_1ece48,2.2998992742700453
seg_6c909f,2.667313449155669
seg_24458d,5.3470695892966384
seg_85e90e,7.738987203648461
seg_fc57d4,2.34330943507474
seg_6b9511,6.221028597666365
seg_df8e0a,7.033125945355853
seg_929ded,4.847919981865724
seg_5407b0,2.905626301400345
seg_597bd6,7.094990872526001
seg_de4e1d,4.158676455392337
seg_ab4bca,2.4543121382909394
seg_9ab405,2.4936524192503207
seg_9ad261,4.2564009709126225
seg_1a791c,3.953419095112789
seg_ec973c,9.827247424487153
seg_f455bc,8.200996051887483
seg_b2b331,3.2507842259230038
seg_56e6f1,4.8036046353522845
seg_ae3d92,5.301722803928695
seg_71c9e9,2.511077991957024
seg_0fc67a,10.002388831596054
seg_1f1e60,9.541121558144532
seg_30501b,9.297419221110149
seg_44d3ca,2.8570502621634084
seg_8f1127,1.800258572071306
seg_dc6e94,3.0365806049970003
seg_184222,3.460072675536528
seg_be65f2,2.356952471826798
seg_d9a2bb,3.7788674536748155
seg_9940e8,9.385855648351832
seg_2c69e4,8.543239080701731
seg_36147d,2.709017122956165
seg_5467c8,8.295647903394318
seg_a86a05,6.434771300089766
seg_a05c22,2.2484411339928045
seg_419531,7.965426287188855
seg_eebbc2,4.4364119080509825
seg_a420d4,3.940028748930778
seg_84b9d9,4.318436841565936
seg_b88baa,8.049512098585211
seg_dcfb4b,9.299681160790243
seg_96fa35,4.8219462471870544
seg_ebec3e,3.2392523484932885
seg_620ee4,3.8055263413010683
seg_4ddddc,6.2531242316459394
seg_9ad925,8.664040522839853
seg_a5934a,8.196349751531534
seg_2fb672,8.519792581213057
seg_004f1f,4.0666036517982835
seg_0c74cf,2.3345734508573908
seg_836aac,3.8244088777450354
seg_f073e2,6.280923150858212
seg_bcf2d9,4.756491425327644
seg_d516e3,7.92396410807067
seg_2cadc0,6.530783646840369
seg_d39131,9.4816284118807
seg_65b962,4.033704941257367
seg_be4612,8.589547185710654
seg_ca44a8,3.38821664933302
seg_8777bd,9.88316145069878
seg_f7290f,3.57155290393897
seg_521a88,7.128429806261002
seg_78fc4b,7.960336967054786
seg_3c3ddf,2.921879975140024
seg_c01d9a,8.162695121526296
seg_55a0c3,5.866159582474669
seg_8e7fca,4.379180228095497
seg_ea4d3a,7.633813114617872
seg_8a8220,6.599732527743015
seg_741fc1,7.676952259676944
seg_83bef8,3.4449773591731243
seg_bd6f5f,9.891672219214728
seg_86e874,2.01622993079098
seg_fa9f00,4.1617891926791355
seg_b5a447,6.4303302675791425
seg_6c34c2,2.6914231101624315
seg_b52dac,4.28084966945844
seg_f322b1,7.178307401270084
seg_660fef,6.962521282341109
seg_d9190c,3.877205245640238
seg_0c8502,8.929138305972009
seg_b00f05,7.933256482787518
seg_b686e5,3.8126508000031993
seg_1f3d44,7.497115950569446
seg_48a80c,2.392434793769323
seg_5f355e,7.387277379281284
seg_8c6e34,2.4546098062183654
seg_b80366,7.930922937244937
seg_1562cb,9.702560207323035
seg_9dea8d,5.663134354281312
seg_17067e,5.095709795548427
seg_7ef97b,2.396546557575771
seg_2b6d52,8.168716200050788
seg_8310ea,7.697418818846176
seg_27ff17,4.463421038870989
seg_9caf50,9.107101398534441
seg_86720f,7.711386509043074
seg_b947ae,4.234374515589553
seg_461b63,3.830546485721745
seg_6c292b,5.951098183991913
seg_f22163,9.340192252240282
seg_a99be9,8.563664705605706
seg_df99d4,3.5213272109528817
seg_ee1cfc,3.799650961868227
seg_32e763,3.0499659043870775
seg_3fb24b,4.884475538133203
seg_4435bd,3.519950032933464
seg_e86f77,2.6967961658411372
seg_d29a4b,4.678406605692623
seg_bf7224,3.3696366875622243
seg_383f2e,7.973155021447587
seg_68102c,10.043131550436815
seg_b95010,3.1132159338554306
seg_0e4833,9.578200066875283
seg_ea05c1,8.53637580552991
seg_4ae37c,7.758024581232754
seg_27f532,9.070755797876918
seg_ea78c0,6.066125568053427
seg_efbf3e,6.049591334520644
seg_fe70c0,6.917333950520578
seg_6422d1,7.87902371649965
seg_b3883e,4.396961886975801
seg_e9aa44,8.51798242342567
seg_533613,9.005845585657605
seg_9ee0aa,8.61269630394431
seg_4c12b2,1.7043237381419338
seg_7d2535,2.843068993300376
seg_89885a,3.4954353986133238
seg_55d50b,4.338044783036
seg_93d864,5.346435640283858
seg_14c89d,5.2593555169232244
seg_77df38,7.953361062577425
seg_eee89d,3.4876079617360687
seg_703cea,7.9000186316798136
seg_4f48b4,2.0667086782188338
seg_9a81a3,6.576475106907687
seg_e6b236,6.717968555868439
seg_74ce61,7.80882504089375
seg_7cef95,7.844314368439326
seg_eefd4a,2.4295130595360748
seg_1eae76,4.179954098459668
seg_e50f16,10.197740005579625
seg_d795ab,8.08778160276326
seg_d7967e,10.2174881144152
seg_34a8f7,8.982918295241191
seg_4dfa03,2.3611240845339663
seg_075f77,2.3409794432031243
seg_7d994f,2.5590533880674333
seg_0e1fbe,2.340311860998376
seg_4a91a9,2.305753084048245
seg_bd31bf,5.008704872377263
seg_7b0936,9.545583285209547
seg_18f633,2.5292309277208274
seg_fc8fd6,2.548137474338992
seg_004ee5,3.542420408575133
seg_35c587,2.7972544220029816
seg_c0c0ed,4.8354566858989125
seg_80622d,8.663044297692975
seg_760d70,3.339511066237132
seg_7d65c7,8.388513337510274
seg_a6eed3,2.4544947949335123
seg_82d7b6,4.009329745994423
seg_0a42ba,8.909294105595968
seg_7ce9cb,5.129517272610349
seg_e4c15a,4.3283352757057045
seg_9a43ef,8.387977023656426
seg_78db0a,9.484549874163756
seg_588f61,2.884892517665788
seg_966f3d,3.703889119285284
seg_e3d751,0.2924888268448582
seg_425462,3.5882752975888614
seg_cf1371,2.2327566046450373
seg_71b975,3.150964490384434
seg_8cdf83,3.5358438011889097
seg_43383f,5.246623908493933
seg_0339ca,5.01715747570124
seg_762188,10.349053490703477
seg_70e891,5.475210934725642
seg_2e2372,6.275862364858699
seg_eb47a9,1.7934051431541322
seg_8d030a,4.424228779080504
seg_4c8db6,9.129990910138842
seg_5e668a,9.571156107369841
seg_a2d47d,3.9519519700917134
seg_ff2f2d,4.946756610445557
seg_268625,2.8020441737852746
seg_6f17de,2.0934559422090624
seg_91f664,3.7216264775517525
seg_45a8a9,3.1521988609739156
seg_63c983,2.713452000495929
seg_51f6fd,5.3667442322073935
seg_bd5022,1.8526930285974716
seg_280e3b,4.751411928853895
seg_507065,5.03809423013301
seg_a8bb2f,5.33151004348493
seg_ab2a78,2.2408239274643527
seg_84fc12,7.751840569487503
seg_b64c9c,8.581391814281906
seg_dcd9df,2.255835696409997
seg_130e17,2.9533641294839423
seg_610379,3.655660197179111
seg_1ebe6b,2.8708926664134746
seg_74fcfc,8.377550634366964
seg_94c48c,6.095795094560178
seg_75ffc9,6.375251031359845
seg_5b8c39,3.1581011845916938
seg_827804,3.7605092808959486
seg_585872,7.1661669638197365
seg_9a9041,7.3257861033879
seg_e8a2c4,5.123895570239202
seg_76f76d,5.003775111706173
seg_9f6315,3.2051555112049224
seg_0d663a,7.803344040387587
seg_2f5695,3.020988203105015
seg_6b3a9d,3.7574850201745384
seg_1db8e8,9.633815298620746
seg_122ba9,2.866233608127397
seg_f6f523,2.658060658632722
seg_41ab7e,7.0032964012028724
seg_11647f,2.17237021275446
seg_a47cce,8.761890986339344
seg_f6d51b,2.356018311682628
seg_13c2f0,4.332140579856439
seg_78852d,4.911951383076813
seg_f639cd,8.536315933602268
seg_29c906,3.441909800131593
seg_750d20,6.08909312130223
seg_b0a794,3.245354952870688
seg_b197e2,4.680279429823995
seg_ecdca4,4.092897544297197
seg_81c432,3.8438714861808556
seg_b6cb2b,2.969244356675655
seg_3661de,9.654359758143297
seg_a53e4c,4.655616054196389
seg_b36c8a,2.979666144209875
seg_dab0f9,6.955226967055758
seg_3f80ef,5.34706159329422
seg_77f9e3,3.3115606088127705
seg_2dc6ff,1.8795026286965253
seg_9e25e9,4.095863995989305
seg_07c815,2.9174872064049273
seg_7c2c48,2.9287782418190424
seg_3fdae0,6.949844916749088
seg_e3ca24,8.44484995110135
seg_4cb0d7,5.867184420794001
seg_5a242e,7.217184196894577
seg_8658b3,6.822435654028442
seg_aabc52,10.652783891809886
seg_3ae4d9,2.878736818754551
seg_725e84,2.6090209040756998
seg_730ebe,3.02930421889732
seg_b36650,3.6918556926515724
seg_fb00b3,9.765282869551836
seg_b78883,9.367416656916275
seg_c9f80a,3.903120546796694
seg_ff79d9,3.0516358780385917
seg_29e799,4.49427892191355
seg_a6bf91,6.962236482025252
seg_82316b,3.3957346494684324
seg_14c371,7.759257632129275
seg_d0f803,2.7878747923148524
seg_055127,5.328449640555993
seg_24c078,3.2026784802158095
seg_0536c9,2.429741380991841
seg_95f45e,7.835389241710839
seg_a3ab46,4.215750979880929
seg_53a5fd,6.100727008967275
seg_99f76c,3.166190714950418
seg_0dc38f,2.099302150412169
seg_beda44,5.407832403022743
seg_e15cb9,6.163276570143677
seg_643d1f,5.400690724827908
seg_f6c0cb,3.8492819729364074
seg_35b009,2.960763969903419
seg_ecf81b,8.247511595383198
seg_9b0439,7.020576737891161
seg_e2b8b1,9.719153957940982
seg_d7f015,5.7042693119181695
seg_7ddc30,10.364507050315195
seg_52636c,3.890658400244586
seg_68a484,9.42021654414919
seg_6ae32d,3.382720494048784
seg_29d4c6,9.8004780020892
seg_263fb3,2.049983970161745
seg_161aeb,7.052357851618151
seg_4f76a2,4.132724672963611
seg_adf94a,2.1272991172230307
seg_89d8a0,3.7114016256699913
seg_6f650f,10.071596851852467
seg_7fd3a3,3.2454599925298444
seg_f19f8e,7.995829351927558
seg_c654e7,6.142966240756229
seg_18096a,8.65166104441213
seg_885f53,8.653769446007084
seg_6153ca,9.716762475850613
seg_461ab5,2.25625884187527
seg_ddd206,7.14419922307227
seg_4b0839,2.5650176810088716
seg_4e0c4a,9.95613289646221
seg_9c6715,1.9635235027851856
seg_1abcaf,2.624159972583341
seg_6968c8,4.0255240283037095
seg_73ab4a,3.5883959661929263
seg_e60719,8.620727307120474
seg_5c0929,2.8166241370216403
seg_dad4f2,6.140913832701867
seg_d1a281,5.27951071644616
seg_19e1ff,6.161493474422598
seg_0042cc,5.800541371760226
seg_aae025,7.498958095859778
seg_b91011,6.219514969237827
seg_bf4ec0,6.4038798899101605
seg_05a1b0,3.357333526519839
seg_14c435,2.962623224344559
seg_5eb380,3.150610595696282
seg_d7a805,8.438957310698035
seg_8a6b0e,3.6247568265076917
seg_1a0e94,8.4264975320648
seg_8f592b,9.904532881688132
seg_d2ad9a,2.1263510098677867
seg_075340,3.417068252958411
seg_8a3306,3.3222636058139035
seg_1010ad,7.622812818904161
seg_77e7bf,2.9217757966307913
seg_e3b1f1,5.1711816260570025
seg_54af0d,1.8094765272373416
seg_07f37c,3.0755229290816155
seg_69a53e,6.215453262281611
seg_b9de03,4.156301613433305
seg_915b3e,3.7682319471503494
seg_dca2c2,9.535449857401527
seg_5d94b2,4.185228188559777
seg_6e7f73,9.611006755694884
seg_d36342,7.789425182419729
seg_3f3983,6.78872685482296
seg_d14524,4.490166772921178
seg_708349,9.392798723802848
seg_a03e6a,2.837390305493177
seg_071067,3.1283124453223987
seg_66b7c3,7.288637563624529
seg_6df48e,7.516132365385779
seg_4ad674,3.191157274307371
seg_95b321,2.9659586770757387
seg_75eb90,8.348928650117008
seg_20d9de,9.404357454809766
seg_cd9f9b,8.251243894750807
seg_2d427f,2.334468691544903
seg_311b5e,3.2749245197583305
seg_743775,7.691411701737498
seg_cd43b4,7.3344146375450725
seg_b31961,3.3565208356741367
seg_ebb79f,5.684280637478935
seg_2a6343,8.200300199155118
seg_7b3017,8.971571271536828
seg_63c13d,5.2843325916885195
seg_fe73b1,9.577848924765304
seg_ac45ae,8.014587405686678
seg_6d36a1,10.410715611670064
seg_6167f0,4.929348728951109
seg_8ebdea,9.592865002481457
seg_b26368,4.391387666331354
seg_9c8bc8,4.181108133556331
seg_c5dee4,1.5240232511216898
seg_6f9a98,6.9239197188680395
seg_d5f344,3.7491428188751255
seg_a39ebc,3.4532703116677474
seg_c15d21,7.849004855483186
seg_0f74a3,6.84011256780132
seg_c24946,2.6594356080347565
seg_1ef708,3.5527159263972354
seg_318135,2.7464792121388735
seg_74d58a,9.395198325274816
seg_8cf573,4.853057876475174
seg_460436,8.800482337256934
seg_7cbb45,4.852569864229954
seg_24c1c9,4.700363956341318
seg_da80c4,7.945556996932635
seg_cd2b34,5.707426471370181
seg_dd0b11,2.742262782645
seg_3d6aac,7.762747609018123
seg_ea8270,9.080039055727358
seg_a8e6df,4.6330325942951545
seg_d31583,8.913108569919
seg_bb92b1,5.2378121448488555
seg_e54932,8.385179610512758
seg_b4c040,2.75733333245517
seg_428d66,3.4317842509675165
seg_687a5c,2.470121702078183
seg_5c8ae5,5.2204643561468425
seg_3151ff,5.23653779250898
seg_3e55d5,3.156278988827792
seg_90ef18,9.371505343495125
seg_c65135,2.0968340433899235
seg_5e635a,2.9967676319697123
seg_006e4a,3.759759494260468
seg_0775a7,2.694497176504379
seg_180481,5.741946273599611
seg_195eda,5.73372899680351
seg_34abd2,2.360809559968035
seg_8599ec,2.4010213345158484
seg_b89e47,2.306283347501451
seg_00cc91,2.7038482699697624
seg_9a6025,5.906292737111472
seg_a8e71a,2.5656704092373905
seg_154361,8.026052055180388
seg_563059,7.556995711343728
seg_4fce5b,3.128946947235212
seg_08f441,2.745312008138623
seg_45e062,9.846223848078727
seg_3d059a,4.221417127749875
seg_5887a8,9.183815501138106
seg_75211e,6.792683857258369
seg_2e88dd,7.266917112093209
seg_fd374e,5.7540724093767475
seg_1ac9e2,3.961255609494435
seg_d6ea73,2.911884256771418
seg_0a0fbb,9.50392409758265
seg_970b35,3.7180931747764547
seg_a4208a,4.0988877227057126
seg_51865e,4.419005287768977
seg_920132,8.93129972067818
seg_b3cf21,4.729894052141379
seg_f1a771,2.071020477645235
seg_1c849d,6.143765194657644
seg_060ce4,3.053247930852189
seg_92be9f,4.355114694058687
seg_091c9d,9.231064879545972
seg_db4185,4.065556412180055
seg_4dbbd1,8.238667076973487
seg_2a4551,7.929399642651002
seg_1bf7b3,2.604915086017082
seg_cbfb19,6.964004204203281
seg_423ebe,4.275989139704326
seg_295b1c,8.231636595581602
seg_b7b098,3.8003872304696813
seg_8200d2,2.336890616131649
seg_48feba,3.3209953542889927
seg_03d63e,2.8986464456830277
seg_010eab,7.038370830159323
seg_00f3b9,2.275784734092774
seg_8515fd,4.202806851600663
seg_97ad82,7.42643291420039
seg_8c6d4e,3.64391803716
seg_0e8b79,9.242515177893642
seg_0879a8,9.287364348593142
seg_017314,7.644635577539019
seg_41aadc,5.978163581742806
seg_34ef79,4.463149067153809
seg_6074f9,4.359852574490367
seg_37bf85,2.630082129144784
seg_bf2d1f,9.09410355221791
seg_561cf4,2.2339320565409366
seg_c243a6,2.7519400251769386
seg_df8385,3.8555509577968006
seg_f7050a,2.180566391479199
seg_bf1294,2.279125665195351
seg_d90c5f,1.8661966609695537
seg_dceeca,3.532528714099166
seg_c08d36,4.4599959529810675
seg_fd19b8,9.983776749822027
seg_90c258,9.066668641506862
seg_a9089b,1.5011815285873689
seg_614b50,2.314676333460256
seg_e2c82c,3.3639486990307437
seg_4280d9,8.752278893302226
seg_73b0f7,8.362560292716765
seg_4c067a,5.011017162244501
seg_f229bf,6.468470941383306
seg_a80123,4.174828453683353
seg_c3f8d7,4.024064149685815
seg_2db7dc,4.676724326770094
seg_0aa0fb,7.480213523650529
seg_8f4781,3.4271793075208934
seg_8fc754,7.147491801825403
seg_04a696,7.955576782565167
seg_411225,2.4271159324999427
seg_15adff,2.7434565567089724
seg_0b082e,9.607307427025843
seg_079e34,3.405686847076397
seg_a4e745,8.817443100125862
seg_da7c3b,8.615421829818604
seg_75a878,4.920510110490268
seg_d35274,3.234059447400326
seg_509d55,3.033177047125653
seg_660fe1,2.4619670147004142
seg_16c3a7,4.340110747236374
seg_14d1d3,4.695068976051759
seg_6dac5d,9.471527160771153
seg_e481c7,8.118630773209661
seg_59eb97,4.452901900482004
seg_342ce6,7.94992116199313
seg_419b2a,9.330561965326702
seg_bce23c,6.522545191337343
seg_bc2186,5.302165954441233
seg_140bc5,2.7503763440043367
seg_29acb7,3.4919691638888373
seg_9d3013,8.731731463761708
seg_fbff25,2.4726877416884534
seg_5311d1,1.4666225828338713
seg_ac68bb,2.7617349668288935
seg_4d0041,7.323234801362832
seg_f6abc5,9.22374300803128
seg_1e0b82,8.924210172786795
seg_1d11e5,2.818258881713685
seg_06b8c9,4.4107660964904625
seg_6dd0fc,4.655688298699139
seg_ba3e74,3.722082159565631
seg_94a133,4.636651521939749
seg_aaa2ae,3.2535107219608452
seg_739679,2.8598348106333358
seg_d27193,3.7931393755695364
seg_287fef,3.830687947054678
seg_81bebd,7.761252964807527
seg_4a2525,10.178795849357247
seg_eea20e,7.728730350267662
seg_ad759c,2.0334313849747847
seg_c714d0,9.626697803527529
seg_65ef95,3.870013264795095
seg_c52ae6,2.1358674594239204
seg_c94941,3.0741427613968253
seg_2c3203,2.023255075123783
seg_377134,4.007832901536266
seg_f70b66,5.061257108229246
seg_2cdbe3,2.764857461070946
seg_7e3b3e,2.832422905631049
seg_1a671a,2.4779827565496793
seg_593c34,3.893387174360118
seg_0cf651,1.9091070540726331
seg_61f504,3.14596374284968
seg_3bb90a,3.729003549963288
seg_e3e762,8.483508910213152
seg_c8459f,9.443407434897777
seg_2fe382,4.552955122880833
seg_268249,5.81806452425242
seg_3db0a8,2.808509904801673
seg_f650cc,2.895328105994027
seg_bd2b0c,4.818955057467733
seg_f0181d,3.0348885669998724
seg_ef644a,5.760899291340124
seg_ca67ee,3.285000872834012
seg_c81e10,7.455426366696422
seg_92af10,9.996603603643546
seg_fad815,4.250365582088221
seg_d4ea17,7.300605677501472
seg_82c138,7.193794936256013
seg_25aa9f,9.168316716393202
seg_d6b198,5.739524037293244
seg_ef47c4,10.046406153601952
seg_3d581c,2.1536371914123906
seg_457234,10.317688850747638
seg_26edaa,8.199562427557154
seg_3a22ac,5.595228845818061
seg_93f935,2.7348221582654384
seg_2aa101,3.3092695318479515
seg_211486,8.976462314698775
seg_616c8b,9.975567185137571
seg_eccb17,1.8931905015363066
seg_2977cd,4.12128909527743
seg_3f3689,4.242964289475073
seg_32f6df,4.192158607397497
seg_812a50,5.2822253327603095
seg_aee9bf,3.334324747758497
seg_c60dca,3.635819732686899
seg_fcd32e,7.361167822644471
seg_21faa9,10.2464135032998
seg_4eeaef,2.78175939416947
seg_aed434,6.50985148972698
seg_ce5520,3.030012422729522
seg_30da11,2.446372951277008
seg_b08e9d,9.317747849607732
seg_f57ca1,9.157787347246716
seg_d40bb2,9.691254119899595
seg_5597ed,3.2072919064947807
seg_c0260d,6.359503337148211
seg_d1fbb8,9.552019527603273
seg_5f352e,2.4740547623257636
seg_41f45e,6.466623662606791
seg_434c96,2.6979009496284014
seg_c70fde,6.738723715864098
seg_1084af,5.153177052443894
seg_e6bd3f,3.1084159090771033
seg_1dec9c,10.518432416247014
seg_266805,3.1849789605951146
seg_1f9aed,4.817360009292319
seg_484901,2.6103415959876997
seg_6e98aa,3.423756296284903
seg_2642d0,4.01306764328401
seg_09f0ff,3.406759413637261
seg_eaa0ec,7.29280592210204
seg_715ff6,8.598349583041896
seg_ddbadc,8.449131324334848
