seg_id,time_to_failure
seg_17adc0,4.062466115643124
seg_50e270,8.268069945209694
seg_1fe311,10.229544965200079
seg_7a9228,2.2130485725940585
seg_cacd0a,4.775446974112519
seg_87f6c8,8.166873695598833
seg_214492,2.409692159283983
seg_20b8d0,4.6471679736073686
seg_d062a6,9.20123480486837
seg_952faa,3.293997410670013
seg_5ef47e,6.127295240557376
seg_43c6f4,7.823682770575211
seg_a436bc,8.512401435757443
seg_dd780d,3.2214916938070353
seg_e13bd8,2.889849546794355
seg_54b0ee,7.0602636100209155
seg_95644e,5.884287961575032
seg_80211c,8.587949434618524
seg_f931de,4.2647201030905
seg_8fd465,2.90392270845455
seg_70b375,6.887312688343132
seg_df352f,2.6231129436272207
seg_b4cb44,10.175442303793783
seg_32fc4e,9.311055674901908
seg_7ed2dd,3.5121936669284026
seg_91bf8c,2.004409045936176
seg_ce5832,3.078483835739667
seg_b57e76,5.476855417260438
seg_946d9a,4.459314650877038
seg_d78093,3.0324916812944007
seg_3b7724,10.266027634328546
seg_103b32,4.108351244496968
seg_0a1bd0,5.859903860443094
seg_327ed4,2.1330468738517134
seg_afca81,3.774084634183269
seg_1e617a,2.4337623430174085
seg_304df5,8.957239264697566
seg_e8385f,9.313283986833328
seg_7ebdc3,2.9121404158337314
seg_8b39c4,8.064255749509847
seg_cc7e39,7.1270824637568415
seg_b7a8a1,5.220792235678232
seg_979a8f,2.7628438557518753
seg_fbce13,2.6366658070832494
seg_204dc6,3.0498223142976326
seg_25c8dc,7.220159492141019
seg_70fb30,10.09377538844945
seg_3aca44,2.2583559205951094
seg_e256bd,2.9186052463125014
seg_210388,5.492361545141319
seg_e53a52,4.217715385967228
seg_f0ce4a,3.205967051297525
seg_f9eea3,5.323099068704041
seg_4b4ffb,3.0929953938112766
seg_f52cdc,9.571506056272172
seg_ce46ba,2.2838997453120062
seg_339f80,5.595355293438947
seg_f3c578,3.1698256793791924
seg_f5406b,3.8901142508951807
seg_8324a4,7.306726519036441
seg_bcc8f1,6.043076169901921
seg_a56c04,5.137644036092015
seg_7a5243,4.345666454689558
seg_dcbe02,3.8873516981642338
seg_1815fe,7.342591311169309
seg_e40348,4.573574801665715
seg_f93ce5,2.4857440118902026
seg_3f99c8,2.4611287752637288
seg_b8fd73,9.940808502219038
seg_786ff6,6.734406615221901
seg_337b8c,2.88468981866686
seg_abeca6,9.034785082813514
seg_c550b1,9.322570903891231
seg_739fb0,2.8256775407034405
seg_bf4bf2,1.8986031380481696
seg_4b953a,2.336267386890935
seg_77db7b,9.664295352518485
seg_268956,3.2680927318650146
seg_72b68c,10.22587668903111
seg_591954,9.473001724480755
seg_310230,3.8366403279527708
seg_d83890,2.903846920773717
seg_b6bdaa,7.334469579049674
seg_09dd59,7.536184168225317
seg_343571,8.369657391038523
seg_74f330,2.7951146798472384
seg_b03de5,9.23798306417297
seg_6262c4,7.832870856477284
seg_0be6ee,4.0154757537831545
seg_6fb17f,5.435387222474812
seg_0e9987,4.097727178523454
seg_414d0f,5.734712954416699
seg_086a61,8.67204511027409
seg_572172,6.9835263698887005
seg_a69246,10.155566124814454
seg_42c4c9,4.672383613761732
seg_30661b,3.329018985171677
seg_c6f0a2,3.596511757298262
seg_316f86,4.536939456903973
seg_2f8e19,8.492108533179437
seg_61b50d,2.8312430643451156
seg_c047b7,4.320344447858296
seg_5b392b,3.0567494809764044
seg_3065ba,4.262360148470019
seg_0d833c,7.174756814265104
seg_876904,7.922531074288801
seg_f6bae8,5.483972642061725
seg_ca8389,3.7967450461626457
seg_586c0f,3.3776051862472025
seg_39ad50,1.8333795230911814
seg_a82229,7.488053102531561
seg_9cb464,4.561960388671735
seg_0d0250,2.9511078415493524
seg_b9619c,4.8825526071345635
seg_9d68cf,2.52300573459605
seg_ea096b,9.768476270347161
seg_bf58ce,8.442759040634332
seg_e1f081,9.543068800016153
seg_baa745,6.892306041423556
seg_170a0c,7.67894039412208
seg_18f853,4.497259477332675
seg_00be11,2.9688151304558015
seg_b735a5,7.998330144224667
seg_ba2c48,4.079244182670809
seg_f5d2dd,9.306104012253686
seg_70edf5,6.733357132820395
seg_be30ce,5.654367948684436
seg_1a8f2c,8.530678838920089
seg_1baf33,2.828453284342783
seg_3d06cc,6.310723688376439
seg_7c6c31,8.228046774919399
seg_b54024,2.1877968048118484
seg_abaad2,9.422722157562172
seg_0c9aa8,9.162357044189639
seg_e76e6e,3.726863654546633
seg_6b536d,4.57515092912001
seg_f7d792,2.109026064976269
seg_5d45db,6.591037168797019
seg_e64dfa,6.489520659261813
seg_d26f7d,9.41202073640286
seg_75e669,2.0252807053634667
seg_8f3dfe,5.798953195796236
seg_5bdb47,3.1705388441363342
seg_2ee95c,10.243669662129946
seg_9626a4,2.6441813273850863
seg_eba22d,8.62923955573659
seg_397983,7.217591661497502
seg_2bf5be,7.792779095621509
seg_3c64fb,6.508144292253939
seg_64daae,2.949656427489881
seg_df0df7,7.77897819100223
seg_81c1a6,9.939692429540344
seg_7c10c1,3.3768009325794797
seg_e00465,7.825280964791633
seg_b108c9,3.681398870464803
seg_5a947e,2.5667066282000444
seg_99f677,5.219935458912522
seg_c87c24,4.314919229833748
seg_87a67a,5.143880469251179
seg_ae42b3,9.607404976672454
seg_aa0180,2.8879692807050024
seg_807901,3.263137111474431
seg_bb6904,2.843040601284514
seg_3788c5,9.55705268606955
seg_99ccbd,2.257365087621518
seg_6cfb76,4.739895745440856
seg_5f7fd9,5.801074495169778
seg_7a9f2b,0.29691670476985815
seg_cedf3e,8.242076637606633
seg_655cae,3.0833260904913247
seg_325790,3.8293910477530897
seg_f11f77,5.910740181103509
seg_2be983,10.254332709157614
seg_4b8044,3.6962143796626354
seg_919a6a,1.8998442522043018
seg_a4ad7c,9.701111026628556
seg_aeeb31,2.2487065880852946
seg_c627fc,7.518456578764847
seg_634180,3.405826978398924
seg_b402ac,7.226144318042196
seg_0d762e,6.433837567201361
seg_26cba3,3.1238408145734753
seg_702e03,3.245860815892554
seg_8fb29e,9.41062003738894
seg_ebd77b,9.497523788321496
seg_9e61da,2.2869545856348834
seg_40f810,4.455336197618584
seg_a86231,4.791578230792099
seg_6a26de,2.2477277865331624
seg_e8ac98,2.6635004817284944
seg_f48db9,5.531090660148827
seg_b21273,5.206414911123338
seg_a16a1b,3.7418157816325577
seg_c35940,2.951504629107235
seg_7eb108,10.197870703572567
seg_7f786b,4.527138456152317
seg_b52710,4.073560125185086
seg_db6d5f,7.9599798598962135
seg_56e3e7,8.502572071645922
seg_c6b514,3.3787836842347807
seg_92310f,5.378171228740499
seg_24f338,1.9846717255447697
seg_94aa0a,7.339922232817881
seg_75e93c,3.3305504029226713
seg_0fca83,2.2254679305980325
seg_39a886,5.065398034150216
seg_bff392,2.661247420113793
seg_652cc2,4.312329815339694
seg_ea9d37,3.589350059675097
seg_5a67b5,8.28153311190911
seg_c666dd,4.135359614404246
seg_ecaef0,7.331639492243059
seg_79dc90,6.6947885246706615
seg_b87cf5,8.977937434855429
seg_10c09d,8.99324686613156
seg_ffbd6a,1.7333354706234256
seg_5f24d3,8.130853094599393
seg_05bef4,3.1210534610912286
seg_456149,8.565135076304918
seg_661629,3.1818109581276546
seg_105cd9,2.02662925089933
seg_8a7201,3.5129128718752076
seg_3d9aa0,4.116703695023308
seg_bd629b,3.928043238629289
seg_247262,5.286814610239168
seg_32f72d,6.108590733393009
seg_b8b72f,4.422058460118628
seg_23323e,3.2679341768536405
seg_2916e3,9.259573205172295
seg_9872f9,4.629603779320628
seg_46a42b,2.783424385550824
seg_d9bb68,6.610623521381798
seg_92bd37,5.322409234560498
seg_cc4932,9.753317721716556
seg_9122aa,2.9033681125350226
seg_e3cf1a,4.375224734291756
seg_f579ba,2.6098559374875023
seg_57dd68,10.207280983275163
seg_0eb333,3.4554460264730356
seg_65f01e,8.883849943639756
seg_1fa983,3.6390207047782637
seg_53e645,5.56414689981795
seg_76e914,5.053515584753009
seg_e5b510,3.2652248242703843
seg_f48363,3.2986482219747657
seg_8dfd7a,1.4042611912639817
seg_049957,9.261051073671952
seg_d5dbc1,2.957324377016389
seg_259c63,4.030249204279593
seg_f61b0e,6.060573640784557
seg_c07b7c,4.109218242921809
seg_e9a09f,2.0072803511941704
seg_04ae38,4.611223906934556
seg_23b123,10.318505822904635
seg_58d52d,9.007362810662658
seg_04ee93,8.35120219035845
seg_330579,3.5901153763182228
seg_c44bbc,3.221604543216099
seg_de225c,9.815623208957584
seg_d24095,8.073267386781632
seg_ae9761,8.846545104764887
seg_6be48e,3.172079673050403
seg_6e5a38,1.9732531346971973
seg_fb9b2e,8.038952126417895
seg_ef9105,9.584154409059309
seg_016cdb,4.590564055096214
seg_c1fe9a,2.543427844605914
seg_d2a533,5.998590560023511
seg_3a1600,3.2234740317150274
seg_e90c0d,5.129292967038701
seg_818382,5.283561049693435
seg_9a92db,5.118596213364436
seg_b7da0a,3.410371798097185
seg_c267a5,3.7636654037772432
seg_136285,5.785013579125539
seg_81f798,2.70268278305819
seg_137f8a,8.328907294956165
seg_9c00d7,9.448651198182993
seg_fd9ac1,3.829421454284748
seg_74d8cc,4.963013681719021
seg_d89369,2.8176658121184364
seg_4d5a4a,2.5438044210120654
seg_b66b87,3.6797715738520416
seg_a11dd5,2.2797641134430706
seg_83f928,8.956714838573443
seg_cbcce9,6.093853349274745
seg_762be4,4.044402578343064
seg_546864,9.162597748021568
seg_77bf79,3.112319180517118
seg_7012af,8.44352903804971
seg_922990,4.409234783432196
seg_d320f5,4.309871651823787
seg_a14212,3.960974252662569
seg_9ae1a1,9.762644597401032
seg_f1f5b9,4.776731862901874
seg_0d434c,9.912232247259315
seg_de8180,2.422331380841189
seg_31631c,7.14930167395809
seg_750e7e,8.63721787147953
seg_d42c77,6.801119815385729
seg_59de0b,1.5840978037488327
seg_3d19fc,3.7048871342780196
seg_9a1a4f,4.060125218381762
seg_d5df41,7.203082190916265
seg_28fc32,8.226227888627482
seg_52c139,9.82816860414151
seg_758ca4,3.1133060301511364
seg_e30ef5,2.0775343891883793
seg_ad3cf0,2.7864887658002666
seg_724df9,0.2919728758630206
seg_af959f,8.57509646356155
seg_264c7d,8.803154434523004
seg_63d651,3.103670226484573
seg_37f3fb,2.282165910874815
seg_b13fb9,3.1843234104749745
seg_734a88,7.557309835117535
seg_a39fa8,9.374385108366699
seg_04cceb,8.450396051076662
seg_40b3aa,1.9157292003094932
seg_3f2086,9.327121406636248
seg_e3dafa,10.156590176472301
seg_679dd2,7.7090678789741105
seg_e6e24e,6.5516830727817394
seg_1cb942,10.02193835991664
seg_8f6284,2.4252057244729857
seg_0c1d3a,3.795662212668236
seg_d3f967,3.654861282711824
seg_86892f,2.239899487755513
seg_cf25d2,4.347908305480465
seg_a6c5cc,2.5367667991571743
seg_e217fc,5.894580243655429
seg_e8ad6b,3.9614949967285775
seg_10a595,4.296487150530699
seg_9d6ff0,2.605906407055926
seg_ceb942,2.4889875198132767
seg_87e4e8,3.584281048444322
seg_3d1cb3,4.798768329620808
seg_686edc,6.365076646173936
seg_24ba8d,4.61132814149317
seg_4c3a2b,9.158302716299875
seg_0dae4b,3.368099722437477
seg_76f3f2,9.320416904024423
seg_f003ca,8.40069858805626
seg_a00985,5.779029177613192
seg_b3d886,3.0973571884543967
seg_98c44d,3.105735518353427
seg_75438e,5.209981554395684
seg_f383fb,4.35121357256649
seg_e1468f,7.882616292845467
seg_a7b454,3.152085565927555
seg_0981f3,3.421210325569418
seg_d36055,9.818335863344002
seg_c22bd4,8.957947581528273
seg_812962,3.603636691087843
seg_cfed24,2.9734923625565535
seg_5ad847,3.70815894552562
seg_b47c19,6.620453266865943
seg_c5325c,9.289315080749137
seg_26a2a0,0.290908284783678
seg_e5c033,6.937030040297369
seg_a41c2c,6.643482042152741
seg_82303e,3.4735801370091166
seg_c21d60,4.832526973990072
seg_23c947,2.7680419351335046
seg_373a04,6.369980762015961
seg_67aa76,4.879606477180177
seg_0df75c,9.628375821649843
seg_5bfbf0,3.9343415782780315
seg_ad591c,8.451450374426642
seg_cdf88e,2.2822855734137786
seg_813aab,3.1364448710414226
seg_b1b95e,3.6417936738205032
seg_ee2781,7.718822288820069
seg_578e84,9.056980916325303
seg_23bdf9,5.982423751832859
seg_695380,2.5255516852202775
seg_fa4df0,4.205636818510974
seg_d9ce67,1.9777222741648872
seg_ddc800,8.566052604178545
seg_d32f8a,4.689648651407104
seg_263deb,2.52129173464101
seg_2f86cd,4.310469882319137
seg_0a97c4,4.770362589535918
seg_8f5589,7.28544504680728
seg_c81fec,4.024959001485437
seg_af6204,4.4641090345609795
seg_d1a8b3,2.5418861560760986
seg_a0a423,2.3584862965966265
seg_c6f9c2,3.440291083433362
seg_a5fbcc,4.439400548958025
seg_03d386,2.1722930974685126
seg_71f571,3.595418529728551
seg_8785e2,4.530172150291476
seg_136695,8.069295929218097
seg_2d402d,2.7626822915315334
seg_f8dd7e,5.227218842492595
seg_945bc8,3.2171028193933497
seg_a1d8da,5.9729569111767455
seg_750c93,2.560270159048658
seg_b58542,4.07158880850837
seg_7bf143,2.5792783997375617
seg_c522f8,8.65334081400458
seg_7cb417,3.9724336000043308
seg_a49ccc,4.042699299861953
seg_4e627b,3.2106642333207733
seg_f97274,3.1611149922984105
seg_fb74f0,7.464472774850118
seg_50a667,2.0682267481849945
seg_ffe7cc,10.022515517374433
seg_7d718e,9.304392470719225
seg_440106,9.554410954769557
seg_3d6e79,6.150861520008954
seg_7480f4,9.092885102857824
seg_3adb1a,4.31108355983663
seg_d508db,5.0907815890909776
seg_2cac57,9.279823093714102
seg_83dc2e,9.634646829949482
seg_2396a2,2.6731450751648302
seg_95357d,3.819118498838779
seg_f77ee5,9.040278546906228
seg_864fcf,2.8017865008194875
seg_20cbac,1.9686625678586456
seg_07cd72,4.437382958771116
seg_376908,1.5931924806421278
seg_7949da,2.38074777777645
seg_735cdd,3.3314271977679035
seg_3ba485,9.40061634388455
seg_fe5945,2.4644529691916803
seg_d3d8fc,4.160539135488787
seg_20e9ad,2.8980332997553693
seg_229eda,7.359932937228133
seg_854d91,10.494687555144518
seg_e86ed1,8.457784510607425
seg_ee4ae5,1.7713024015215564
seg_c05a7d,5.603880827731829
seg_6ab188,6.564458298978311
seg_04fd93,6.7400381751168466
seg_a0979e,6.967468990120118
seg_922914,5.781227897686604
seg_e05de2,2.2248889763512345
seg_dcf242,6.192102299388589
seg_06bbc5,4.908141414472412
seg_d2cb02,4.587043202372809
seg_e742dc,9.13066443291368
seg_280863,1.8942083741904505
seg_9d1dbe,9.844647044073618
seg_447cb3,9.317656073626086
seg_6e12ee,3.075091924119879
seg_073696,9.326291501561826
seg_373ba6,2.8445940072039564
seg_acf2f4,8.948847962027918
seg_3a8a76,2.5183592971336464
seg_cacd58,4.759269558530592
seg_389906,8.458208988262333
seg_586726,3.945733217041985
seg_c509ff,4.8325403494811665
seg_2dfb91,2.4783772838756257
seg_cc4950,2.9649380968207635
seg_407b2b,6.211292794031732
seg_9757ac,9.617761696641233
seg_9df32d,3.738276441199167
seg_0a45a1,2.2086355739530927
seg_53498a,3.3734997463232155
seg_12ac20,7.351118418754986
seg_941759,7.528313591409889
seg_d328bb,2.919478170556688
seg_01c775,8.194593179531802
seg_a7561c,2.133632978811377
seg_659ff8,4.174663283310619
seg_74b3bd,7.902558231554073
seg_0dcc40,7.500810619157514
seg_6b9d02,3.5081953608799976
seg_f2ae5e,5.755242577068899
seg_68da94,4.020064775685265
seg_e6c973,8.266948946257854
seg_da21ee,10.67691634263752
seg_6dfab7,3.4481993594308222
seg_fc407c,4.815835087860274
seg_8a41bf,3.8372267380232072
seg_beb650,7.3732436300145645
seg_9802c3,5.949729725228079
seg_91cff2,2.2438757837113883
seg_158691,4.061555480101305
seg_c23429,4.506491138220093
seg_42ff14,8.58520718116479
seg_2883ec,9.384071659173184
seg_5cfba9,7.983012144314225
seg_6a116b,5.080504375316339
seg_d9352b,7.110236839113351
seg_36b77f,9.142595957905748
seg_8c0114,3.011682829549366
seg_1f5240,3.031120188612909
seg_8e5704,7.532347561204529
seg_d19980,7.818394501005967
seg_57ea44,2.354991999251698
seg_495573,9.401155706715354
seg_d1b91e,6.669816925054643
seg_b4f7a8,4.988843778160975
seg_392019,5.206178832925951
seg_ad949a,3.4647601462804647
seg_d1eee8,9.726365964306863
seg_266c6e,6.0428893882730375
seg_9d79d4,3.768386714178377
seg_16a270,7.1812639263808515
seg_b02e31,9.438333845736208
seg_6696d0,3.0073369509917884
seg_eabb2c,9.700372674444838
seg_168d1c,7.268646865777099
seg_79e301,3.499618938282723
seg_2465ce,5.489661841342736
seg_9bd388,6.67046391423808
seg_d5d3a1,5.128622102577907
seg_cd352f,9.155363273779274
seg_1d980f,2.7995547730322072
seg_2d3828,6.332046056828363
seg_57b6c0,4.945923434457336
seg_5e541f,2.5553700777983224
seg_c12d7d,10.089409432703635
seg_e9e65b,7.529450279541142
seg_4a9e6b,6.8612939555182155
seg_5a0479,5.740331278764804
seg_77c546,2.642399925072546
seg_3b95d2,9.362025333829651
seg_8d6578,2.2451706058287493
seg_b1a35c,6.355481957964833
seg_932828,8.958936565813826
seg_8c1e7d,2.549857819920967
seg_123dd4,8.558095323306699
seg_a68007,3.357537251158208
seg_4185b3,5.502938421006373
seg_8b798b,10.048793021335408
seg_cf9a49,4.691972044424841
seg_4e2c66,2.116280452845818
seg_bb5e15,2.4831629096505097
seg_b568c6,7.847752572946597
seg_a5f4dd,4.735824273311532
seg_c2b8f7,5.07918028970936
seg_e24f69,4.821229359957803
seg_093a0a,7.723530018698875
seg_db3fbe,8.437299718503098
seg_a80f6f,6.197150464560292
seg_f46cc1,3.647740319753308
seg_5cde88,2.3344055047145065
seg_c7b424,8.264328591631108
seg_038879,7.385268479195073
seg_c42952,2.4382006467976374
seg_59818b,7.603800821754065
seg_09ed4e,8.929182152360251
seg_76c2fa,3.4938875966969825
seg_b5aee9,4.500603152368339
seg_33c30d,2.4701574633261405
seg_bbbc30,3.7885188495219237
seg_71348a,1.9970781029001836
seg_fa6383,7.794856572541064
seg_a12acb,3.5109827713067934
seg_ced992,2.402947666972641
seg_e8bcde,3.272217448294685
seg_970e86,8.39678609555779
seg_17799c,8.114235288509256
seg_31a6cd,3.0747071747707073
seg_f056d8,3.4033490330095693
seg_b95a77,9.199801937639489
seg_53d818,2.755671807889301
seg_89791c,4.28389301364383
seg_2f60db,7.778924732391988
seg_bb6fcb,5.76221968573766
seg_25ab3f,4.594547727657162
seg_a173d8,5.244800569921385
seg_55a9a4,7.661498945990736
seg_5c57a8,2.8920165673260194
seg_bdae02,10.025079336815079
seg_0165c6,10.288560572833132
seg_9d452d,3.5653824897907276
seg_304581,4.22112674283631
seg_c73df6,3.3473594502103112
seg_f6cfd4,8.121651006854432
seg_b25dde,1.9714400619534227
seg_e40d64,8.065166369908093
seg_eb692c,10.977233434440462
seg_6de935,9.752635080916415
seg_a8685e,8.220191006567884
seg_ff7478,6.631412900683104
seg_8d135f,8.13259722088604
seg_983778,9.045026172068539
seg_bd00c4,3.514949668746375
seg_931244,9.358716153276022
seg_53caf1,8.426515095379578
seg_0c247b,8.094380654852854
seg_60ab20,9.78180280148013
seg_d740b2,8.107100617125104
seg_c472cf,9.020091950873196
seg_e37b8e,5.312226679462328
seg_b8141c,3.2556535142162173
seg_500108,3.9078416449784004
seg_c3836b,2.994471331547003
seg_be0dfa,8.23026225108481
seg_58ea74,9.460366293484984
seg_486973,3.2195792683253033
seg_2ba79a,2.232950093298557
seg_570d69,9.57375136161044
seg_c11828,2.3998794825060563
seg_8bf229,6.775470865501628
seg_7cdfe5,2.508527953415018
seg_d702b2,7.551262454245214
seg_c9481f,6.169436589584883
seg_72c307,5.905747862287457
seg_b44c2e,7.129608594056435
seg_c26fb4,2.1007079249904916
seg_b1fea8,3.863239151923918
seg_755d50,2.3702022059854073
seg_2bcbde,9.127829412248095
seg_73565e,3.808735090585884
seg_54d0f3,3.448462657633833
seg_9c090f,2.8084320782342105
seg_b91ae2,2.9505734190524096
seg_e7ced6,8.729141339287423
seg_c9831a,3.72473938735846
seg_914a62,2.9044220034631043
seg_f6e89f,8.045857693709792
seg_cc7a19,2.650412003548934
seg_41be18,7.5424170940122925
seg_4d53c2,9.436857790296381
seg_e59dca,8.281015665323325
seg_4ca6de,6.500282517987369
seg_3d1f2e,5.447017131059162
seg_51b68c,10.175166920035709
seg_899bf0,4.112949758700063
seg_c18d5a,3.6257321905978697
seg_89e207,4.623373646135965
seg_2e50fb,3.2510274283540608
seg_fdff11,1.9526629985520945
seg_b8bb87,9.081647062878872
seg_35a2d7,9.404787376457593
seg_ab9654,9.177309344797955
seg_abc5fd,8.332833452670702
seg_a3d4d6,3.3292121019105174
seg_35ee83,3.193102541346434
seg_d0598e,3.946252065184238
seg_82ce27,2.4843602896593278
seg_725772,7.903826597065008
seg_b77bf5,8.781461580056419
seg_bbb01e,7.6437522785682095
seg_e266f4,6.051082100831416
seg_8aeb99,9.453864474967633
seg_2bf9dd,8.269076631016144
seg_4d2671,5.7352036706755385
seg_c01a57,2.430053175715832
seg_37608b,4.548382757745233
seg_146926,10.209057577654812
seg_4b4c91,8.69452511587791
seg_86cfe9,9.021501872288983
seg_e98217,3.258252507458165
seg_27de37,6.9171740431002
seg_b51b7c,5.597066624863659
seg_d62e9c,2.412923201250178
