seg_id,time_to_failure
seg_b5804a,2.7899137245707966
seg_d1abaa,9.65648361691267
seg_524b39,4.9974031807895285
seg_aee7c0,8.000805138061368
seg_12ee6e,4.638618585942064
seg_38ee24,4.502764589043364
seg_71936f,4.2328837393730465
seg_2e64af,2.9093173396005825
seg_8d5113,5.480323067404805
seg_49d84b,6.412766965266619
seg_afa4a1,8.5697827680487
seg_01ecb0,2.5804715219739647
seg_c41d1d,3.6951254315289326
seg_629822,4.059017019133549
seg_288001,3.9597164657921313
seg_eb0b19,8.758486688418628
seg_6d4109,8.574579816124983
seg_464839,5.879029389883538
seg_284923,9.86333874254674
seg_d78e7d,2.1970873872596997
seg_e8d02f,3.048765781616234
seg_c42490,4.0324841032438945
seg_0c12cc,8.972726573428519
seg_19b08e,2.5990560130017473
seg_f02d32,6.743035571274931
seg_da8b88,5.651335294936704
seg_31c0f4,7.494685958258239
seg_15c9f9,2.233576157844265
seg_1bd38e,7.264367407002201
seg_f865be,2.6721894296564708
seg_96cd5d,3.042454603987833
seg_683ddf,2.448890234783722
seg_f0574b,4.5144504558282215
seg_8866f0,2.5339974912207324
seg_ae32a6,6.007154929048064
seg_e30e44,2.8026383190161566
seg_2eccb9,3.1065591410324607
seg_3ec967,4.473554863589395
seg_a9f80e,7.694579831931816
seg_512b3e,8.830678142687338
seg_b253ee,2.297360430161595
seg_2b2cb3,7.085646567516882
seg_750244,6.5896152206031235
seg_58e9f9,8.93820283243787
seg_e0ce38,8.1407257514185
seg_d9dab4,8.902576834637888
seg_b853f8,4.830742330591811
seg_e49750,4.591662017737301
seg_0d6d68,4.126349814797355
seg_90bf60,8.93470568669049
seg_3b7175,4.853009204612758
seg_97a161,6.35834818801655
seg_59cd7d,2.7603609768313393
seg_c9e533,7.599346786376492
seg_80fb86,5.287291014545861
seg_7efdd5,7.505024159469399
seg_ed07b0,4.034480410933571
seg_6fc8b3,8.015903570002603
seg_6d6fad,2.6472403390488126
seg_85762d,6.588753265076399
seg_d27812,3.6644052045083786
seg_8dd2ab,2.814993884660857
seg_a50d28,10.194154585641277
seg_e5fbc1,2.1556210976900503
seg_d398df,5.576573634612257
seg_30b043,3.30531933221998
seg_ba4ea3,9.103402111892287
seg_1cf1b5,2.9267828184534803
seg_ada81a,9.052314142154042
seg_a58a6e,3.115966153501054
seg_566efe,9.616497944983
seg_5e8ef4,7.879273036753271
seg_0cdcc8,2.4184832627227983
seg_3bd97e,9.758726350947097
seg_8ce632,2.85239392207757
seg_7df3dd,5.978727032994846
seg_1e572b,7.855570936190363
seg_77ea14,2.9224992390911075
seg_acd715,10.530022061961606
seg_f60872,7.149863324330359
seg_7848f8,0.30200312069930974
seg_de98fa,2.3252519190795016
seg_046c28,3.153546431282332
seg_151d92,2.96491771784828
seg_2018c8,10.193316235602941
seg_76d16c,6.2614661629005
seg_d8014d,5.700696150147678
seg_a68ffb,7.416153155202504
seg_b23489,3.1451442553986575
seg_c186dc,2.9144010092258164
seg_0b07c7,5.071375233648821
seg_d41daa,7.904067876205109
seg_e197b8,5.459015380230977
seg_aa508a,2.5598557741856975
seg_a2986f,8.06783814570258
seg_9d2528,4.771465544269818
seg_bca500,6.043202978764215
seg_2d5544,3.363969595008811
seg_e4f203,5.835978131461784
seg_de9e32,9.085042030986914
seg_a31fe3,7.9484960564438385
seg_cf3825,0.6008672158021234
seg_dd8805,7.473201010479878
seg_4c65e6,7.799337026999453
seg_df45b0,6.987127200086585
seg_a5dea6,10.660579403579288
seg_aa7a4b,6.264690015673855
seg_a87e79,2.437306861924316
seg_59d484,4.117236444185953
seg_d37b05,7.7137544539980265
seg_e81b50,5.00039509464016
seg_b69455,9.423566302119756
seg_35ba8f,8.77814382881318
seg_d30a9d,2.781950347907255
seg_5965d8,5.2616371774912825
seg_42648c,2.761430081338825
seg_a45455,4.491745571504494
seg_01a8dc,4.37221452010343
seg_5fe414,3.4320231009398876
seg_dc73b8,2.4858376383419474
seg_814b1f,2.2161815708155848
seg_a133bc,3.7440452901765027
seg_5a1adb,4.476759881406865
seg_f6c928,8.915478775377364
seg_efb639,8.240646363301774
seg_d3992e,7.444232518403568
seg_7fa6ec,0.357855812802765
seg_2a0afc,6.1434107376321085
seg_9825e0,5.94516396428743
seg_eb32bc,2.060803043333116
seg_d4c763,6.811518681064843
seg_adf986,5.936535316932127
seg_324537,4.397168730420251
seg_947700,4.358160261067782
seg_1b78af,3.758393571786393
seg_115a92,2.218590074620524
seg_cc4199,9.504150808785838
seg_7211f1,6.4556314375020944
seg_47fed6,7.549375743973972
seg_bcfad6,5.002376947692256
seg_bf1a72,4.231759758458813
seg_5254ce,9.516921236144581
seg_ca2d1b,4.121323198793352
seg_69787a,6.522435791020495
seg_a35c82,8.094699381699606
seg_fbd66b,4.4820445957028
seg_ba1d68,3.0686484636682176
seg_9f57c4,7.947403583294935
seg_613702,3.704164986019631
seg_d247da,5.915731355316438
seg_29c772,5.969886082796144
seg_596ae3,7.236920827628027
seg_53fa13,2.9558732983804923
seg_1e677e,4.16256809366772
seg_60277f,4.432903170330587
seg_0e1370,2.6027582136851453
seg_e0c329,3.96755875336338
seg_9dcae1,7.028175562202735
seg_70991d,3.334627843140222
seg_53103b,3.511917167620225
seg_91607c,3.436078274987913
seg_492dc6,2.879074680870366
seg_462c1d,7.5634862654313775
seg_f9e4f2,10.690072245895358
seg_8c1cca,3.5821028642214587
seg_121446,7.9720269937999
seg_176542,7.713867284015221
seg_670bde,2.1810294354375923
seg_0b9ad8,8.399904860492322
seg_14ad27,2.60617359032819
seg_f4d644,2.5019541525102156
seg_b6c10d,6.885154790586153
seg_1f3ede,2.4744121767838174
seg_2ea616,4.411003989051366
seg_3319b5,8.414575966373018
seg_361f5a,9.732526329098945
seg_e09301,2.3017727201346587
seg_5bc0b0,7.747801532275919
seg_a96b47,3.4673907610113828
seg_1afa29,3.099348503610398
seg_0f8961,8.9455613558218
seg_5445bc,2.984009692701125
seg_cb0e21,9.73173442623107
seg_d85e2e,4.106185704210652
seg_946d71,8.60867857776508
seg_f99b64,6.618092480049371
seg_a6e99c,2.278863731116023
seg_0b3b94,5.148573907797618
seg_4587bb,7.328873525126943
seg_14f5f0,7.834006638856592
seg_ed52ac,7.4427567936448815
seg_1d044c,5.087895664472359
seg_9bee43,2.1465381693124255
seg_f2a20d,3.8788196342536194
seg_003339,9.504132268370348
seg_86d847,9.022861747969662
seg_1c904f,2.574210507129178
seg_64bcb9,8.584887708544398
seg_e20d76,5.271678057428683
seg_421da1,7.857118311896393
seg_6edcb8,5.714260199101503
seg_e66697,4.19216527472748
seg_e52f8c,6.152895928961294
seg_581fac,2.1675785242772334
seg_ec73d5,2.895475924084774
seg_fb1f5c,10.569510497011787
seg_92a5f1,5.055673132227382
seg_7d2e57,7.387179497386146
seg_78addc,8.779480704463777
seg_ef779d,3.4734472178439435
seg_32ad0f,10.35252427459546
seg_db3a95,4.07151934412287
seg_0ba585,3.0626974900899495
seg_c588c1,8.7530794980406
seg_08b136,8.29215955534773
seg_804fb5,7.473468808494776
seg_c90be5,10.383026173687146
seg_4c4995,6.020480829484598
seg_c5256d,5.239376459317119
seg_a674d2,8.566351828537215
seg_17d1ff,3.4944977480716486
seg_850d95,3.244955519708167
seg_523945,2.3661230530236548
seg_a35e7c,9.986195440415063
seg_304b87,4.605419649567104
seg_36e32d,9.164784524263192
seg_e72f10,7.652354707415551
seg_bb2d77,2.1287984057602243
seg_89f975,3.2391392469495677
seg_59058a,1.96067236976552
seg_077b7e,4.692380675976869
seg_d962cc,10.124676452910341
seg_fb9491,3.69330278335909
seg_a6cd86,5.1513666082705045
seg_a5271e,2.607954888087006
seg_b0f9cd,7.730452813571179
seg_4cb9c6,3.965512734598406
seg_7b5f90,6.55758882426505
seg_3cfb73,8.579589157849815
seg_868c85,6.054158065538422
seg_3b2013,2.9014949944713857
seg_f7de40,7.411772213358112
seg_7189ca,7.254947107656307
seg_85e9c6,7.78187667918991
seg_dc1cf0,9.262152797001269
seg_5759c9,6.711919530226389
seg_3bc9ed,4.956057356470218
seg_21eebb,5.061281345494092
seg_b20487,9.058351597591455
seg_be0cdc,2.9399814146599863
seg_961ddf,2.6591024050882033
seg_ce9f59,2.18676648406461
seg_2eddf6,9.323887105223006
seg_3706be,7.815964725502719
seg_b86ce1,3.9704480580822246
seg_4db886,8.529625445707273
seg_eacccf,3.3099889355077154
seg_70be4d,10.30470096875161
seg_38001b,2.0405971400648166
seg_9fc7c2,2.070637920605782
seg_759fb1,5.810578128399171
seg_9c3ef8,7.351118292242981
seg_7120ac,5.047266234718744
seg_c25855,9.643531383519592
seg_fedbd1,8.722636854554763
seg_1201e8,3.409108398663656
seg_0bb5fd,5.290774648185748
seg_9b7f93,4.898186821278772
seg_2ed79b,4.079557852186303
seg_03f380,2.661030593066217
seg_0d04b9,4.586895049676321
seg_4ba3d1,8.66262288017807
seg_5e0902,2.871870442158614
seg_feb312,7.111306146451027
seg_070bb0,2.61082126966072
seg_fdc1d4,3.4000521456022454
seg_22e509,3.116102305060274
seg_fb8af5,3.120980777788345
seg_9a812d,4.306573475441747
seg_d146a6,1.962560321015507
seg_d098df,8.125564405776494
seg_7b2994,3.567493497448008
seg_b4402d,8.095567696865773
seg_9a74d8,7.181017166339682
seg_3128e6,3.7933789987400375
seg_c21723,3.5796985884446717
seg_a63573,5.180388114245073
seg_cc2e9b,3.4974740011109313
seg_38ad16,9.978486240789945
seg_774ad2,2.7306178337259825
seg_5975f4,3.5496903386145617
seg_4e3bd7,1.7437779312531796
seg_148698,6.459678446789559
seg_00030f,4.406633774284222
seg_e5e238,2.679370978375753
seg_832a4d,2.821463508609295
seg_2dccec,3.108624648612748
seg_c01f63,7.783390572899787
seg_162fc4,7.263726480748742
seg_88a81d,4.070635590527291
seg_266d4e,4.990832630092646
seg_ceab44,6.107776597518476
seg_30207d,8.820879605186938
seg_430e66,6.578284604185195
seg_718b53,2.378420187056135
seg_20cc25,2.149130333265182
seg_c2a0c8,4.683379143861815
seg_f6828d,2.1168277951150927
seg_74235f,4.213899577227126
seg_a009e6,6.602914133113675
seg_dcb51d,3.972386798140612
seg_161f5f,4.161997071599332
seg_5ec0e3,7.995139465295443
seg_943de0,9.59899260492119
seg_2c762c,5.50781393713248
seg_ff4236,3.9255278727690572
seg_fa796b,3.4521464154164194
seg_c5abaa,7.606629824189
seg_e86e44,4.0560408854945615
seg_31ddc5,8.124818536532885
seg_10f3a6,2.4133736985163323
seg_170684,8.051491318949012
seg_cee7d0,9.597225655633087
seg_b378bc,2.5426710208748458
seg_c5064e,9.002358618858723
seg_ecf28d,7.415554049959298
seg_98f624,8.1027659599213
seg_6fd5bb,7.45341262189602
seg_2f9336,5.891327495116853
seg_60b696,4.562824471277351
seg_bee792,5.898701433290425
seg_826208,6.322674784380619
seg_4729a7,2.6771029463556792
seg_f3063a,7.006014618425085
seg_90ec68,8.804344979026993
seg_edda79,5.079382842567111
seg_6d01a3,8.175796171443608
seg_71238c,9.174854413381745
seg_72ebda,5.848565677164995
seg_3a80c5,5.199158946057001
seg_e7d1f8,2.7984787601756316
seg_b41d3c,3.1852406211227406
seg_eb1d6e,2.7614860845555564
seg_f734c8,8.73293335998281
seg_4eef28,8.421802251768495
seg_5639b3,5.367508702880199
seg_f2b0c5,2.3634371523140083
seg_f6e1ca,3.531656913749418
seg_fb76ca,5.636897709038577
seg_29d497,4.658097559204871
seg_502fab,7.186756261650257
seg_037461,2.79267778470329
seg_673c60,3.3752966370012736
seg_518b1e,2.135553106030157
seg_e6307f,8.467248094059084
seg_c9201c,2.273955154890828
seg_8fb0d0,4.55813104710775
seg_6eb146,6.703098772052667
seg_5924f5,4.5948695826000145
seg_9a7c46,4.701647874939073
seg_9a7d1d,2.162208610130134
seg_117278,3.94264078827559
seg_a1a511,1.6055292787342548
seg_758374,2.188736818496512
seg_517425,2.9017595241681478
seg_c703be,7.103011302459617
seg_455b16,4.052148654211711
seg_71b4e0,3.9564650118284064
seg_eb2e11,5.374146796745405
seg_836ef0,2.7759613663491365
seg_c365de,2.3353356970669568
seg_98be13,6.076069558696431
seg_397dc9,8.422637547824976
seg_f0db55,2.416266770335124
seg_2a0dc0,8.80529847554655
seg_0e9bb3,5.316947746350062
seg_326eb7,3.492890277588986
seg_b0cf32,10.443301360640218
seg_5f0a92,4.1886822665756895
seg_cdadb5,9.30654924003605
seg_4ea81c,2.751076729738054
seg_208ba5,3.1038750760265654
seg_a0646a,2.6093979862225885
seg_383b6b,3.3798394918000514
seg_ff0f1b,3.254093871214788
seg_5abfdd,3.349202605611091
seg_abb06a,5.894266163502521
seg_8bec6f,4.998389365924827
seg_ba9dbf,2.893644915504848
seg_f6f683,5.618709765318414
seg_a802fa,8.88226060019095
seg_8cd159,2.4524202997054605
seg_1a8f0d,3.3514721578798152
seg_e7d3e7,8.288387892887688
seg_96db5e,5.311490783423176
seg_c10a58,8.213459217053792
seg_dd4594,4.378539180873414
seg_14c054,9.054391794591876
seg_4743fa,10.29313069553227
seg_29475f,4.23571989536434
seg_ce7537,3.509221946002456
seg_395e0e,8.270701850784297
seg_6f3d90,6.182024822989922
seg_af703b,8.920575127786638
seg_0fd3ff,2.31688862556307
seg_6951e0,3.016889687368477
seg_643f86,8.89283256948165
seg_5255c0,7.8223225201543
seg_81a8ea,9.690259417643178
seg_be62ef,6.99397997827892
seg_a55a17,2.429478547761535
seg_4ce234,7.374383025452947
seg_c7a579,7.972153501474731
seg_8dcf3c,7.997608473961515
seg_4743ab,9.791744702377027
seg_4848e3,4.959543134582276
seg_355717,3.1990324026902655
seg_903aba,9.893188224038747
seg_3bf9ac,2.1045342128986118
seg_6681ee,2.295051896931765
seg_d9d0e4,4.579281124151826
seg_4c18e2,2.427954596600628
seg_77fe77,6.428413486008215
seg_3af649,5.1052179257168655
seg_9ca72e,2.732959639129612
seg_9bab11,10.473496585475953
seg_766e42,2.5917312753766377
seg_b284b2,2.3789055874214102
seg_5e020f,4.348511425819036
seg_b51380,9.238586952693671
seg_8c341c,7.881802451512744
seg_4d8f0f,3.633223263525795
seg_d1a2b9,2.936210775187521
seg_de3237,7.405099973076554
seg_afadfb,6.6760460171610285
seg_6c8a45,4.187624290569296
seg_1da819,2.7213272202588845
seg_ad3a44,2.8549858213478094
seg_e067ab,7.075056929060062
seg_2abd33,4.481099638906569
seg_fcb7d0,9.705895978216404
seg_88b289,9.88134091593943
seg_d0f262,4.95989917588685
seg_193404,10.133267248664
seg_4ae712,9.226767014643904
seg_0b76f5,7.461772259685605
seg_c20a27,6.049355478819105
seg_5765b6,7.884600266825229
seg_90e904,2.2222252389417094
seg_6da1ff,5.835872742864964
seg_709d08,5.5866440691312444
seg_bbf805,3.6665312764491933
seg_63582a,9.875513754888413
seg_57908c,3.6145248699798187
seg_ab644e,5.617915305297454
seg_740837,4.225205888898939
seg_447b8b,8.956159243954978
seg_2f9581,3.281079875858418
seg_69dbad,5.99491016624318
seg_218049,2.9051038520732986
seg_a5d37f,3.386269029310937
seg_c5fc3b,9.531740793274006
seg_49322d,7.492784528268161
seg_8456d3,3.4262140676015034
seg_e92526,3.8446485923533564
seg_d11ca8,8.315580935782592
seg_32d747,3.9614384394088082
seg_f2f5a3,2.4063256749386266
seg_476700,3.6370099193504726
seg_8344ee,3.2070293141225674
seg_2642d4,6.250229075410623
seg_957ece,3.395109251857329
seg_1a0eca,6.157998862423799
seg_8244bf,4.049095666082175
seg_3bfcf6,4.914393883855344
seg_f679c6,8.997132417458802
seg_c183e4,3.226150959145243
seg_5e1bba,5.942784474726369
seg_aa78e0,5.669664034654805
seg_ee7224,3.2090124385439154
seg_7e9eb7,9.474123088350144
seg_902bc1,7.073416217965961
seg_004cd2,7.0871772748118085
seg_bbfd4e,9.884910526847667
seg_c4af54,2.693576786492802
seg_d88da7,8.07758512628344
seg_8d6a7d,2.943823042920782
seg_fea3e2,7.06034057200776
seg_d6b546,7.576919128066971
seg_e5750a,9.909065675840893
seg_ae3388,7.835922675986802
seg_8773cf,2.7909975079431497
seg_fd8add,6.854840657197508
seg_311499,3.14670716348959
seg_552b8e,9.544144238214265
seg_e5deec,2.8091213204973355
seg_1eeb8f,3.8953386451394545
seg_d0c280,1.8858318613437821
seg_78d817,5.290830391172434
seg_0b9ba3,7.868489888225437
seg_9e7dff,3.857195149768753
seg_48b545,7.5128329522836514
seg_1ae362,7.854649908047388
seg_fbf17a,8.433651188724625
seg_0ba210,10.291560770988948
seg_cf646e,6.03725222993149
seg_934087,2.2239498821113357
seg_2b4959,5.106924405573055
seg_c11a4f,2.547705796023322
seg_91596c,7.511627292451433
seg_d661ce,3.085923223286087
seg_e80726,4.349186604209399
seg_c46ce6,2.6784469013829133
seg_fa34c7,8.825570911179106
seg_b52add,9.312461929941405
seg_a55540,9.29015581251922
seg_c47bdc,7.403432435723612
seg_83cb2c,3.0413255530353633
seg_c607eb,2.435867563963778
seg_d1ca05,8.664107999965342
seg_f21bf4,5.805351796901686
seg_986976,4.795681687751494
seg_739856,9.350401526986857
seg_31b808,6.971187652074271
seg_a99799,4.053103791386443
seg_08fd5b,4.536887287579722
seg_7540f3,5.895324760870744
seg_62a403,9.659499195789058
seg_b691c5,2.9926652535155815
seg_dc4698,4.698713525605937
seg_65fbac,8.39160091416554
seg_9d7490,4.346398279737613
seg_19ec5c,8.31561660191743
seg_790108,6.693435622632694
seg_8d3a9d,7.382639152743296
seg_4d0c45,6.814170834917577
seg_709b6a,9.80065912966285
seg_85fb0a,2.761641087146274
seg_25e76d,2.8249372050931725
seg_7a521c,3.430177383631214
seg_f6659e,4.2743706431287105
seg_511d25,7.584789012090001
seg_29a073,4.086323858077415
seg_31d763,5.558549047812179
seg_e14149,5.530436830639944
seg_c565bd,5.318595373222695
seg_c0e1b9,4.721442778235899
seg_ba0485,9.40072626179914
seg_9aa6e2,2.4837465627936375
seg_967ae4,8.412208517754781
seg_a9a820,3.019017285893022
seg_f1b916,2.680184521460294
seg_9f4fd4,8.34418080814902
seg_d014a3,9.825663763242828
seg_4e9646,5.417520263926368
seg_2099f4,5.133583382185319
seg_98c0b6,2.9795732655135665
seg_f43ab6,1.815897051533399
seg_f01368,5.371497708895504
seg_939f5c,6.61780747093634
seg_5495ca,1.9222818201841856
seg_c5c6ea,5.083538530933879
seg_d21eb6,8.500479527906604
seg_420d4e,8.384308897417432
seg_ef74dc,7.5077246424539785
seg_715e2c,7.428918139729107
seg_f618a8,10.219174559342484
seg_e71dda,4.237181571614547
seg_8c1760,8.500468269853569
seg_3e00cd,9.116864122052077
seg_dd699c,2.2701740885499775
seg_94ecad,9.400818973991187
seg_82456a,2.1783437142533373
seg_5559d9,2.9210411047453038
seg_0e3739,3.3166505676680047
seg_d9b162,5.00367384187572
seg_ba941e,8.28223240952035
seg_27b7c8,7.232720462354834
seg_f342a3,3.9995263828144885
seg_84c7fb,4.727750279127208
seg_241266,2.2948681040894767
seg_c62a06,3.586323737754785
seg_8bde47,8.582613886999798
seg_5d333e,9.213362689303478
seg_9485c0,4.15122216770895
seg_032822,2.8099644017206993
seg_b63de1,1.6440322129339462
seg_77dbe7,4.8218364393037385
seg_b2e045,4.652926071202438
seg_112b81,5.474115920303375
seg_d5b100,2.9820027431415737
seg_5d92af,7.031854722621043
seg_64be5d,8.57797029712384
seg_c5fc87,5.311615539285885
seg_ba98dc,2.546720048451562
seg_b0bf65,3.016924966306415
seg_2e71dd,1.9300143137645034
seg_80b9b4,7.228812671303469
seg_ee8f87,4.654940006223434
seg_e0cfd4,6.326349642808562
seg_f88d4a,3.7019023312310773
seg_950048,5.425633239346553
seg_35b753,4.915521482953606
seg_fcca66,3.806109100075844
seg_cc096e,8.824021580174156
seg_79c47a,3.7242078798840392
seg_87232d,5.496842286332208
seg_caa919,5.236843167274224
seg_9f12c6,4.489968485936993
seg_fdd50e,2.251704103106905
seg_48a4b3,7.074326497519994
seg_b42170,3.222823692574149
seg_bff05e,9.663725219886846
seg_8baeab,3.6186445891873937
seg_59cfdb,9.187114319585971
seg_9d57a1,7.273341564129023
seg_fd6340,4.833791866639233
seg_6e572a,3.3495807081114606
seg_ef27c8,2.8690786192647946
seg_51f0a2,3.452813141143487
seg_2a8351,1.946441684808673
seg_635770,9.079197493259668
seg_76b76f,10.308691207277322
seg_91eaeb,5.437351285848314
seg_f6a217,3.696469006503224
seg_490d6e,6.820457959827583
seg_7f5b6f,10.15314427294702
seg_b32d1d,3.552870044243785
seg_fe86f5,5.15782520257708
seg_c80857,0.29268348637891034
seg_1f7cf8,2.6376275947424546
seg_cd2b53,1.6991111949489968
seg_633651,4.671532269721099
seg_bc1d67,7.695509800742667
seg_8dd3ba,3.4480296562853017
seg_ca88e3,9.75891694978377
seg_75654d,3.5696502654102944
seg_4a9e8d,7.378529256910254
seg_4adeda,8.769611398728427
seg_4fa87d,8.986657846174847
seg_7020c5,7.410549738386168
seg_a18246,7.902117675351765
seg_6e12ae,4.736931776033783
seg_d36737,4.03836900284474
seg_a2c108,10.227942967898093
seg_94d150,2.815585331528625
seg_c60f1d,2.755444319670486
seg_32906d,2.6588661361619517
seg_0c89ce,5.792530881418903
seg_d56ae2,8.367626907090047
seg_9c2843,1.9794369186687935
seg_ab001b,4.120523103625434
seg_845a2a,9.474130662219425
seg_91fc29,4.142304149144703
seg_cd699e,4.870815183821464
seg_6c309f,3.254631252703143
seg_0dfe8c,5.171324549227092
